,precision,recall,f1-score,support
A pé,0.716567965844925,0.8768115942028986,0.7886320575975748,5934.0
Automóvel,0.6261424017003188,0.7958935566662164,0.7008862189972045,7403.0
Bicicleta,0.625,0.024271844660194174,0.04672897196261682,206.0
Metrô/Trem,0.4879518072289157,0.2862190812720848,0.36080178173719374,1132.0
Metrô/Trem+Ônibus,0.5017035775127768,0.4095966620305981,0.4509954058192956,1438.0
Motocicleta,0.5601965601965602,0.40353982300884955,0.4691358024691357,565.0
Outros,0.4,0.006920415224913495,0.01360544217687075,289.0
Taxi/Taxi App,0.4601226993865031,0.07015902712815715,0.12175324675324675,1069.0
Transporte escolar,0.5478119935170178,0.3359840954274354,0.4165126309303759,1006.0
Ônibus,0.5708750403616403,0.46971307120085015,0.515376767235097,3764.0
accuracy,0.6324651407524335,0.6324651407524335,0.6324651407524335,0.6324651407524335
macro avg,0.5496372045748658,0.3679109170822198,0.38844283256786116,22806.0
weighted avg,0.6100965727840179,0.6324651407524335,0.6004133240503168,22806.0
